,cast_female_ratio,crew_female_ratio,directing_female_ratio,writing_female_ratio,bt_score
6020,0.2727272727272727,0.08333333333333333,0.0,0.0,3.0
6021,0.27450980392156865,0.09090909090909091,0.0,0.0,1.0
6022,0.1919191919191919,0.391304347826087,0.25,0.0,1.0
6024,0.11904761904761904,0.2777777777777778,0.0,0.0,1.0
6025,0.4,0.625,1.0,1.0,3.0
6026,0.4,0.1111111111111111,0.0,0.3333333333333333,3.0
6027,0.3018867924528302,0.36,0.3333333333333333,0.25,3.0
6028,0.38095238095238093,0.28421052631578947,0.5,0.6666666666666666,3.0
6029,0.3684210526315789,0.2222222222222222,0.0,0.0,3.0
6030,0.38095238095238093,0.13636363636363635,0.0,0.2,3.0
6031,0.3333333333333333,0.0,0.0,0.0,3.0
6032,0.5,0.1875,0.0,0.0,3.0
6033,0.2777777777777778,0.3333333333333333,0.5,0.0,3.0
6034,0.7567567567567568,0.32075471698113206,0.25,0.3333333333333333,3.0
6035,0.22857142857142856,0.1951219512195122,0.0,0.0,3.0
6036,0.21428571428571427,0.0,0.0,0.0,1.0
6037,0.2857142857142857,0.35714285714285715,0.0,0.0,3.0
6039,0.20833333333333334,0.1774193548387097,0.3333333333333333,0.0,0.0
6040,0.24390243902439024,0.22388059701492538,0.5,0.0,1.0
6041,0.36363636363636365,0.6666666666666666,1.0,0.5,3.0
6042,0.5652173913043478,0.25,0.0,0.0,3.0
6043,0.5,0.32558139534883723,0.5,0.0,3.0
6044,0.3,0.24242424242424243,0.0,0.0,3.0
6045,0.4375,0.38461538461538464,0.5,0.5,2.0
6047,0.16923076923076924,0.28431372549019607,0.5,0.0,1.0
6048,0.21052631578947367,0.2413793103448276,0.0,0.0,2.0
6050,0.5789473684210527,0.3333333333333333,1.0,0.3333333333333333,3.0
6051,0.42857142857142855,0.3230769230769231,0.5,0.0,3.0
6052,0.25,0.15384615384615385,0.0,0.0,3.0
6053,0.17142857142857143,0.29411764705882354,0.5,0.0,2.0
6054,0.7647058823529411,1.0,1.0,1.0,3.0
6055,0.22727272727272727,0.0,0.0,0.0,1.0
6056,0.2222222222222222,0.35789473684210527,0.25,0.0,1.0
6058,0.3333333333333333,0.16071428571428573,0.5,0.0,1.0
6060,0.15384615384615385,0.29069767441860467,0.6666666666666666,0.2,1.0
6061,0.37037037037037035,0.35714285714285715,0.0,0.0,3.0
6062,0.2682926829268293,0.35714285714285715,0.0,1.0,3.0
6063,0.3076923076923077,0.3333333333333333,0.0,0.0,3.0
6064,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0
6065,0.11363636363636363,0.09090909090909091,0.0,0.0,2.0
6066,0.3,0.24324324324324326,0.8333333333333334,0.0,1.0
6067,0.375,0.4444444444444444,0.0,0.0,3.0
6068,0.25,0.125,0.0,0.0,1.0
6069,0.3,0.2916666666666667,0.5,0.0,0.0
6071,0.5454545454545454,0.0,0.0,0.0,2.0
6072,0.5190839694656488,0.6,1.0,1.0,3.0
6073,0.12,0.0,0.0,0.0,3.0
6074,0.3191489361702128,0.23529411764705882,0.0,0.0,1.0
6075,0.21951219512195122,0.22093023255813954,0.3333333333333333,0.0,3.0
6077,0.325,0.34782608695652173,0.5,0.5,3.0
6078,0.425531914893617,0.2727272727272727,0.0,0.0,3.0
6079,0.17647058823529413,0.20689655172413793,0.0,0.3333333333333333,1.0
6080,0.5,0.2631578947368421,0.0,0.0,3.0
6081,0.2,0.2727272727272727,0.5,0.0,2.0
6082,0.15151515151515152,0.2671232876712329,0.0,0.25,1.0
6083,0.21052631578947367,0.26,0.6666666666666666,0.0,3.0
6084,0.36585365853658536,0.25,0.0,0.0,3.0
6085,0.26666666666666666,0.17857142857142858,0.3333333333333333,0.0,3.0
6086,0.30985915492957744,0.14814814814814814,0.5,0.0,2.0
6087,0.11864406779661017,0.24,0.5,0.0,3.0
6088,0.23076923076923078,0.2987012987012987,0.5,0.0,2.0
6089,0.2,0.17647058823529413,0.0,0.0,2.0
6090,0.5483870967741935,0.1111111111111111,0.0,0.5,3.0
6091,0.5,0.0,0.0,0.0,2.0
6092,0.3,0.23809523809523808,0.0,0.4,3.0
6093,0.21621621621621623,0.0,0.0,0.0,1.0
6094,0.2702702702702703,0.25,0.0,0.0,1.0
6095,0.3673469387755102,0.2839506172839506,0.75,0.0,3.0
6096,0.4,0.16666666666666666,0.0,0.0,3.0
6097,0.17857142857142858,0.1111111111111111,0.0,0.0,3.0
6098,0.2564102564102564,0.2,0.0,0.0,3.0
6099,0.2608695652173913,0.21739130434782608,0.5,0.0,1.0
6100,0.2222222222222222,0.20270270270270271,0.0,0.2,2.0
6101,0.43478260869565216,0.3333333333333333,0.0,0.3333333333333333,3.0
6102,0.36363636363636365,0.4166666666666667,0.0,0.25,1.0
6103,0.33783783783783783,0.323943661971831,0.3333333333333333,0.0,0.0
6104,0.0967741935483871,0.2823529411764706,0.6666666666666666,0.2,0.0
6105,0.13846153846153847,0.16666666666666666,0.0,0.0,1.0
6106,0.32142857142857145,0.30952380952380953,0.6666666666666666,0.0,2.0
6107,0.28,0.20588235294117646,0.3333333333333333,0.0,1.0
6108,0.375,0.15,0.5,0.0,1.0
6109,0.2222222222222222,0.17391304347826086,0.5,0.0,2.0
6110,0.4186046511627907,0.5909090909090909,0.5,1.0,3.0
6111,0.5555555555555556,0.3076923076923077,0.0,0.0,3.0
6112,0.34210526315789475,0.375,0.5,0.0,1.0
6113,0.2,0.2692307692307692,0.5,0.0,3.0
6114,0.3125,0.21568627450980393,0.3333333333333333,0.0,3.0
6115,0.18181818181818182,0.2653061224489796,0.5,0.0,1.0
6116,0.2727272727272727,0.18518518518518517,0.0,0.5,3.0
6117,0.07142857142857142,0.3076923076923077,0.0,0.3333333333333333,3.0
6118,0.0,0.0,0.0,0.0,2.0
6119,0.42105263157894735,0.0,0.0,0.0,3.0
6120,0.05405405405405406,0.3333333333333333,0.3333333333333333,0.0,1.0
6121,0.3333333333333333,0.375,0.0,0.0,3.0
6122,0.5,0.2553191489361702,0.0,0.0,3.0
6123,0.40625,0.6153846153846154,1.0,1.0,1.0
6124,0.4166666666666667,0.25862068965517243,0.5,0.0,1.0
6125,0.34615384615384615,0.375,0.0,0.0,3.0
6126,0.15789473684210525,0.2804878048780488,0.6666666666666666,0.0,1.0
6127,0.3333333333333333,1.0,1.0,1.0,3.0
6128,0.375,0.35365853658536583,0.0,1.0,3.0
6129,0.43478260869565216,0.41304347826086957,0.5,0.0,3.0
6130,0.2857142857142857,0.4090909090909091,0.0,0.0,3.0
6131,0.8125,0.2,0.0,1.0,3.0
6132,0.25925925925925924,0.18181818181818182,0.0,0.0,3.0
6134,0.38095238095238093,0.3670886075949367,0.4,1.0,3.0
6135,0.2549019607843137,0.25,0.3333333333333333,0.0,1.0
6136,0.34782608695652173,0.16666666666666666,0.0,0.0,1.0
6137,0.5185185185185185,0.4583333333333333,1.0,1.0,3.0
6138,0.2727272727272727,0.375,0.0,1.0,3.0
6139,0.4838709677419355,0.1,0.0,0.0,3.0
6140,0.5294117647058824,0.2857142857142857,0.0,0.5,2.0
6141,0.47619047619047616,0.2,1.0,0.0,1.0
6142,0.3125,0.20512820512820512,0.5,0.0,2.0
6143,0.45714285714285713,0.3492063492063492,0.5,0.3333333333333333,3.0
6144,0.25925925925925924,0.0625,0.0,0.0,3.0
6145,0.15,0.2717391304347826,0.0,0.0,1.0
6146,0.4,0.0,0.0,0.0,3.0
6147,0.1276595744680851,0.5,0.5,0.0,1.0
6148,0.3103448275862069,0.26582278481012656,0.0,0.0,3.0
6149,0.2857142857142857,0.19642857142857142,0.5,0.0,1.0
6150,0.2571428571428571,0.15789473684210525,0.0,0.0,1.0
6151,0.08333333333333333,0.2692307692307692,0.5,0.0,1.0
6152,0.2777777777777778,0.20833333333333334,0.0,0.0,3.0
6153,0.18421052631578946,0.08333333333333333,0.0,0.0,1.0
6155,0.36,0.2077922077922078,0.5,0.0,3.0
6156,0.4,0.3333333333333333,0.0,0.0,3.0
6157,0.49504950495049505,0.375,0.5,0.0,1.0
6158,0.4166666666666667,0.3157894736842105,0.0,0.0,3.0
6159,0.46296296296296297,0.2222222222222222,0.5,0.3333333333333333,3.0
6160,0.18181818181818182,0.6842105263157895,1.0,1.0,1.0
6161,0.4444444444444444,0.4666666666666667,0.0,0.0,3.0
6162,0.4444444444444444,0.4666666666666667,0.0,0.0,3.0
6163,0.5238095238095238,0.2903225806451613,0.0,0.0,3.0
6164,0.27941176470588236,0.32558139534883723,0.5,0.0,2.0
6165,0.18181818181818182,0.32,0.5,0.0,1.0
6166,0.3870967741935484,0.0,0.0,0.0,3.0
6168,0.5333333333333333,0.0,0.0,0.0,3.0
6169,0.5,0.16666666666666666,0.0,0.0,3.0
6170,0.18421052631578946,0.3888888888888889,1.0,0.0,3.0
6171,0.2,0.45454545454545453,0.0,0.0,1.0
6172,0.631578947368421,0.2894736842105263,0.5,0.0,3.0
6175,0.2982456140350877,0.4057971014492754,0.5,0.5,3.0
6176,0.48484848484848486,0.1111111111111111,0.0,0.0,2.0
6177,0.4,0.2727272727272727,0.0,0.0,3.0
6178,0.631578947368421,0.32,0.5,0.5,3.0
6179,0.45454545454545453,0.23809523809523808,0.5,0.0,1.0
6180,0.16666666666666666,0.2440944881889764,0.0,0.4,1.0
6181,0.2647058823529412,0.0,0.0,0.0,3.0
6183,0.5161290322580645,0.2727272727272727,0.0,0.0,3.0
6184,0.3611111111111111,0.3953488372093023,0.5,0.0,1.0
6185,0.5,0.3333333333333333,0.0,0.0,3.0
6186,0.5555555555555556,0.2727272727272727,0.5,1.0,3.0
6187,0.0759493670886076,0.31521739130434784,0.6666666666666666,0.2,0.0
6188,0.25,0.3161290322580645,0.6666666666666666,0.0,2.0
6189,0.6153846153846154,0.4,0.0,0.5,3.0
6190,0.4166666666666667,0.4444444444444444,0.5,0.0,3.0
6191,0.5555555555555556,0.6666666666666666,1.0,1.0,3.0
6192,0.3611111111111111,0.35,0.0,0.0,3.0
6193,0.19047619047619047,0.275,0.0,0.5,3.0
6194,0.125,0.25,1.0,1.0,3.0
6195,0.5833333333333334,0.3333333333333333,0.0,0.5,3.0
6197,0.5,0.5,1.0,1.0,3.0
6198,0.5,0.20588235294117646,0.5,0.0,3.0
6199,0.75,0.0,0.0,0.0,2.0
6200,0.4117647058823529,0.2222222222222222,0.0,0.0,3.0
6201,0.5,0.25,0.0,0.3333333333333333,3.0
6202,0.36363636363636365,0.08823529411764706,0.5,0.0,3.0
6204,0.4375,0.2857142857142857,0.5,0.0,3.0
6205,0.6666666666666666,0.375,0.0,0.0,3.0
6206,0.36363636363636365,0.358974358974359,0.6666666666666666,0.0,3.0
6207,0.1728395061728395,0.17567567567567569,0.5,0.0,1.0
6208,0.125,0.0,0.0,0.0,1.0
6209,0.6818181818181818,0.41304347826086957,0.5,0.0,3.0
6210,0.2857142857142857,0.2857142857142857,0.0,0.5,3.0
6211,0.375,0.0,0.0,0.0,3.0
6212,0.2777777777777778,0.4,1.0,1.0,3.0
6213,0.13333333333333333,0.2857142857142857,0.0,0.0,1.0
6214,0.47368421052631576,0.14285714285714285,0.0,0.0,3.0
6216,0.23076923076923078,0.1875,0.0,0.0,1.0
6217,0.625,0.0,0.0,0.0,3.0
6218,0.25,0.1,0.5,0.0,3.0
6219,0.2,0.20454545454545456,0.5,0.0,3.0
6220,0.37037037037037035,0.3684210526315789,0.5,1.0,3.0
6221,0.2571428571428571,0.32727272727272727,0.5,0.0,3.0
6222,0.16666666666666666,0.3076923076923077,0.5,0.0,2.0
6223,0.6,0.28,0.5,0.0,3.0
6224,0.47619047619047616,0.3333333333333333,0.0,0.0,2.0
6225,0.55,0.35,0.0,0.0,3.0
6226,0.4444444444444444,0.4375,0.0,0.6666666666666666,3.0
6227,0.5625,0.2,1.0,0.0,3.0
6228,0.46153846153846156,0.0,0.0,0.0,1.0
6229,0.6428571428571429,0.2,0.0,0.0,1.0
6231,0.36363636363636365,0.0,0.0,0.0,2.0
6232,0.5,0.2857142857142857,0.0,0.0,3.0
6233,0.3333333333333333,0.0,0.0,0.0,3.0
6235,0.4666666666666667,0.18181818181818182,0.0,0.5,3.0
6236,0.3333333333333333,0.18518518518518517,0.0,0.0,2.0
6237,0.3333333333333333,0.36363636363636365,1.0,1.0,2.0
6239,0.45454545454545453,0.2727272727272727,0.0,0.0,3.0
6240,0.45,0.2727272727272727,0.5,0.6666666666666666,3.0
6242,0.36363636363636365,1.0,1.0,1.0,3.0
6243,0.3448275862068966,0.25,1.0,1.0,3.0
6245,0.5517241379310345,0.16666666666666666,0.0,0.5,3.0
6247,0.32323232323232326,0.25,1.0,0.0,2.0
6248,0.13043478260869565,0.28,0.0,0.0,0.0
6249,0.2,0.25,0.0,0.0,1.0
6250,0.8666666666666667,0.2558139534883721,0.5,0.14285714285714285,3.0
6251,0.2,0.4,0.5,0.5,0.0
6252,0.375,0.25,0.0,1.0,3.0
6253,0.5,0.22448979591836735,0.3333333333333333,0.0,1.0
6254,0.42857142857142855,0.0,0.0,0.0,3.0
6255,0.2857142857142857,0.0,0.0,0.0,3.0
6256,0.8235294117647058,0.7142857142857143,1.0,1.0,3.0
6257,0.25,0.23529411764705882,0.0,0.0,1.0
6258,0.45454545454545453,0.17073170731707318,0.5,0.0,3.0
6259,0.3,0.4,0.0,0.0,3.0
6260,0.058823529411764705,0.15789473684210525,0.0,0.0,0.0
6261,0.5172413793103449,0.2413793103448276,0.0,0.0,3.0
6262,0.7142857142857143,0.0,0.0,0.0,3.0
6263,0.7,0.25806451612903225,0.0,0.0,3.0
6264,0.23076923076923078,0.06666666666666667,0.0,0.0,3.0
6266,0.3,0.3333333333333333,0.5,0.3333333333333333,1.0
6267,0.5,0.25925925925925924,0.0,0.0,3.0
6268,0.2222222222222222,0.0,0.0,0.0,1.0
6269,0.45,0.0,0.0,0.0,3.0
6270,0.4,0.5454545454545454,1.0,1.0,3.0
6271,0.4444444444444444,0.46153846153846156,0.5,0.0,1.0
6272,0.2,0.0,0.0,0.0,3.0
6274,0.7777777777777778,1.0,1.0,1.0,3.0
6275,0.5,0.0,0.0,0.0,2.0
6276,0.3,0.35714285714285715,0.0,0.0,3.0
6277,0.2727272727272727,0.25,0.3333333333333333,0.0,0.0
6278,0.6923076923076923,0.6,0.0,0.0,3.0
6279,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0
6280,0.631578947368421,0.6086956521739131,1.0,1.0,3.0
6281,0.46153846153846156,0.75,1.0,1.0,2.0
6282,0.6,0.3,0.0,0.0,3.0
6283,0.35,0.20454545454545456,0.5,0.0,1.0
6284,0.4,0.44,0.5,0.0,3.0
6286,0.5833333333333334,0.5294117647058824,1.0,1.0,3.0
6287,0.42857142857142855,0.4,0.0,0.0,3.0
6288,0.2857142857142857,0.4,1.0,1.0,3.0
6289,0.375,0.0,0.0,0.0,3.0
6290,0.3333333333333333,0.5,0.0,0.0,3.0
6291,0.45454545454545453,1.0,1.0,1.0,3.0
6292,0.2727272727272727,0.23076923076923078,0.0,0.25,3.0
6293,0.4666666666666667,0.5,0.5,0.5,3.0
6294,0.71875,0.25,0.0,0.5,3.0
6295,0.2727272727272727,0.2,0.0,0.0,1.0
6296,0.125,0.2,0.0,0.0,0.0
6297,0.4,0.3,0.0,0.0,1.0
6298,0.1111111111111111,0.0,0.0,0.0,2.0
6299,0.25,0.0,0.0,0.0,1.0
6300,0.7222222222222222,0.2,1.0,0.3333333333333333,3.0
6301,0.5,0.20454545454545456,0.5,0.0,3.0
6302,0.6,0.4,0.0,0.5,1.0
6303,0.3,0.2,0.0,0.0,1.0
6304,0.15384615384615385,0.0,0.0,0.0,3.0
6305,0.3684210526315789,0.21212121212121213,0.5,0.0,1.0
6306,0.375,0.2727272727272727,0.0,0.0,1.0
6307,0.25,0.25,0.3333333333333333,0.0,3.0
6308,0.42857142857142855,0.125,0.0,0.3333333333333333,3.0
6309,0.2,0.48,0.3333333333333333,0.5,3.0
6310,0.16666666666666666,0.3333333333333333,0.0,0.0,3.0
6311,0.9230769230769231,1.0,1.0,1.0,3.0
6312,0.46875,0.5,0.0,0.0,3.0
6313,0.4,0.0,0.0,0.0,2.0
6314,0.2222222222222222,0.5,0.0,0.0,3.0
6315,0.5,0.5,0.5,0.5,1.0
6316,0.32142857142857145,0.2,0.0,0.0,3.0
6317,0.06666666666666667,0.11764705882352941,0.0,0.0,1.0
6318,0.375,0.5,0.0,1.0,3.0
6319,0.0,0.09090909090909091,0.0,0.0,0.0
6320,0.5,0.26666666666666666,0.0,0.0,3.0
6321,0.2,0.26666666666666666,0.0,0.0,2.0
6322,0.5294117647058824,0.0,0.0,0.0,2.0
6323,0.4,0.0,0.0,0.0,1.0
6326,0.21428571428571427,0.1111111111111111,0.0,0.0,3.0
6328,0.30434782608695654,0.5121951219512195,0.5,0.0,3.0
6329,0.5,0.34615384615384615,0.5,0.3333333333333333,3.0
6330,0.3076923076923077,0.35185185185185186,0.6,0.0,1.0
6331,0.17391304347826086,0.25,0.3333333333333333,0.0,0.0
6332,0.37037037037037035,0.2711864406779661,0.3333333333333333,0.0,1.0
6333,0.4166666666666667,0.0,0.0,0.0,2.0
6334,0.4782608695652174,0.0,0.0,0.0,3.0
6335,0.22580645161290322,0.27631578947368424,0.6666666666666666,0.0,2.0
6336,0.14285714285714285,0.0,0.0,0.0,1.0
6337,0.2857142857142857,0.0,0.0,0.0,2.0
6338,0.2,0.0,0.0,0.0,0.0
6340,0.42857142857142855,0.5,0.5,0.6666666666666666,3.0
6341,0.25,0.31,0.5,0.0,1.0
6342,0.13333333333333333,0.0,0.0,0.0,2.0
6343,0.45454545454545453,0.22857142857142856,0.0,0.0,3.0
6344,0.5555555555555556,0.13333333333333333,0.0,0.3333333333333333,3.0
6345,0.4782608695652174,0.0,0.0,0.0,3.0
6346,0.6363636363636364,0.3,0.0,0.0,1.0
6347,0.3333333333333333,0.2,0.0,0.25,3.0
6348,0.4666666666666667,0.16666666666666666,0.0,0.0,3.0
6349,0.21428571428571427,0.3442622950819672,0.0,0.0,1.0
6350,0.3939393939393939,0.27184466019417475,1.0,1.0,3.0
6351,0.36065573770491804,0.22448979591836735,0.36363636363636365,0.1111111111111111,2.0
6352,1.0,0.46875,0.6666666666666666,0.0,3.0
6353,0.47058823529411764,0.4444444444444444,1.0,0.3333333333333333,3.0
6354,0.375,0.3673469387755102,0.5,0.6666666666666666,3.0
6355,0.4444444444444444,0.125,0.0,0.0,3.0
6356,0.13333333333333333,0.2,0.0,0.5,1.0
6357,0.358974358974359,0.275,0.6666666666666666,0.0,3.0
6358,0.5,0.2676056338028169,0.5,0.25,3.0
6359,0.3333333333333333,0.37777777777777777,0.5,0.0,3.0
6360,0.28846153846153844,0.30612244897959184,0.6666666666666666,0.0,3.0
6361,0.25,0.0,0.0,0.0,3.0
6364,0.35294117647058826,0.0,0.0,0.0,1.0
6365,0.5,0.38596491228070173,1.0,0.0,3.0
6367,0.3076923076923077,0.25,0.0,0.0,3.0
6368,0.36885245901639346,0.21875,0.5,0.5,3.0
6369,0.30434782608695654,0.42028985507246375,0.0,0.0,3.0
6370,0.2833333333333333,0.32894736842105265,0.3333333333333333,0.0,3.0
6372,0.2972972972972973,0.375,0.3333333333333333,0.0,1.0
6373,0.4153846153846154,0.16,0.0,0.2,3.0
6374,0.21568627450980393,0.25333333333333335,0.5,0.0,3.0
6375,0.3076923076923077,0.3118279569892473,0.5,0.0,3.0
6376,0.3142857142857143,0.4090909090909091,0.5,0.0,3.0
6378,0.0,0.0,0.0,0.0,2.0
6379,1.0,0.0,0.0,0.0,3.0
6380,0.16,0.0,0.0,0.0,2.0
6381,0.2222222222222222,0.3684210526315789,0.0,0.0,1.0
6382,0.4666666666666667,0.25609756097560976,0.5,0.0,3.0
6383,0.42424242424242425,0.3548387096774194,0.3333333333333333,0.0,3.0
6384,0.4,0.5,1.0,0.6,3.0
6385,0.32142857142857145,0.37037037037037035,0.5,0.0,3.0
6386,0.3333333333333333,0.2,0.0,0.25,3.0
6387,0.0967741935483871,0.28735632183908044,0.0,0.0,1.0
6389,0.4,0.07692307692307693,0.0,0.0,1.0
6390,0.2765957446808511,0.28,0.0,0.0,2.0
6391,0.39285714285714285,0.1793103448275862,0.125,0.2,3.0
6392,0.45454545454545453,0.0,0.0,0.0,1.0
6393,0.23529411764705882,0.25,0.0,0.0,0.0
6394,0.6086956521739131,0.625,0.0,1.0,3.0
6395,0.35714285714285715,0.2222222222222222,0.3333333333333333,0.0,1.0
6396,0.25806451612903225,0.14285714285714285,0.5,0.0,1.0
6397,0.0,0.13043478260869565,0.0,0.0,0.0
6398,0.16666666666666666,0.0,0.0,0.0,0.0
6399,0.0,0.0,0.0,0.0,1.0
6400,0.35294117647058826,0.4166666666666667,0.5,0.0,3.0
6401,0.21875,0.2986111111111111,0.0,0.6,0.0
6403,0.25,0.4117647058823529,0.0,0.3333333333333333,0.0
6404,0.38095238095238093,0.19736842105263158,0.5,0.0,1.0
6405,0.25,0.28125,0.3333333333333333,0.0,2.0
6406,0.5714285714285714,0.5714285714285714,1.0,1.0,3.0
6407,0.5,0.25,0.0,0.0,3.0
6408,0.38235294117647056,0.3181818181818182,0.0,1.0,3.0
6409,0.18461538461538463,0.24242424242424243,0.2,0.0,2.0
6410,0.6428571428571429,0.0,0.0,0.0,3.0
6411,0.3333333333333333,0.5102040816326531,0.5,0.0,0.0
6413,0.28,0.2564102564102564,0.5,0.0,2.0
6414,0.2916666666666667,0.15,0.0,0.0,1.0
6415,0.45098039215686275,0.5714285714285714,0.5,0.0,3.0
6416,0.5370370370370371,0.2857142857142857,0.0,0.0,3.0
6417,0.5897435897435898,0.3333333333333333,0.0,0.0,2.0
6418,0.5555555555555556,0.3684210526315789,0.0,0.0,3.0
6419,0.35714285714285715,0.42857142857142855,0.0,1.0,3.0
6420,0.36,0.23076923076923078,0.0,0.0,2.0
6421,0.18666666666666668,0.26785714285714285,0.6666666666666666,0.0,0.0
6422,0.3333333333333333,0.13636363636363635,0.0,0.0,3.0
6423,0.2857142857142857,0.15966386554621848,0.0,0.0,0.0
6424,0.35714285714285715,0.21428571428571427,0.0,0.0,3.0
6426,0.46153846153846156,0.2857142857142857,0.5,0.0,1.0
6427,0.3815789473684211,0.25,0.0,1.0,3.0
6428,0.4,0.5,1.0,1.0,3.0
6429,0.47368421052631576,0.23404255319148937,0.0,0.0,3.0
6430,0.5217391304347826,0.391304347826087,0.5,0.0,3.0
6431,0.2727272727272727,0.38461538461538464,1.0,0.3333333333333333,2.0
6432,0.37209302325581395,0.1836734693877551,0.0,0.0,1.0
6433,0.14285714285714285,0.0,0.0,0.0,1.0
6434,0.3448275862068966,0.2682926829268293,0.5,0.0,1.0
6436,0.2,0.2857142857142857,0.0,0.25,3.0
6437,0.16666666666666666,0.13333333333333333,0.0,0.4,1.0
6438,0.3333333333333333,0.2777777777777778,0.0,0.0,3.0
6439,0.3333333333333333,0.42857142857142855,0.0,0.0,2.0
6440,0.2702702702702703,0.3333333333333333,0.0,0.0,3.0
6441,0.2727272727272727,0.0,0.0,0.0,3.0
6442,0.1724137931034483,0.25,0.0,0.0,1.0
6443,0.2549019607843137,0.26666666666666666,0.5,0.0,3.0
6444,0.4117647058823529,0.25925925925925924,0.0,0.0,3.0
6445,0.125,0.0,0.0,0.0,1.0
6446,0.12195121951219512,0.31746031746031744,0.5,0.0,0.0
6447,0.19402985074626866,0.125,0.0,0.0,1.0
6448,0.47619047619047616,0.2631578947368421,0.5,0.0,3.0
6449,0.3,0.3333333333333333,0.0,0.0,1.0
6450,0.8823529411764706,0.25,0.0,0.0,3.0
6451,0.2153846153846154,0.22784810126582278,0.5,0.0,1.0
6452,0.5,0.35714285714285715,0.0,0.0,3.0
6453,0.4375,0.1780821917808219,0.0,0.0,3.0
6454,0.35294117647058826,0.17857142857142858,0.0,0.0,3.0
6455,0.18181818181818182,0.2608695652173913,0.5,0.0,1.0
6456,0.42105263157894735,0.34375,0.5,0.0,3.0
6457,0.3333333333333333,0.23076923076923078,0.0,0.0,2.0
6459,0.1686746987951807,0.25161290322580643,0.5,0.0,1.0
6460,0.19117647058823528,0.07142857142857142,0.0,0.0,2.0
6461,0.45454545454545453,0.0,0.0,0.0,3.0
6462,0.6,0.35,0.3333333333333333,0.0,3.0
6463,0.4666666666666667,0.0,0.0,0.0,2.0
6464,0.5,0.0,0.0,0.0,3.0
6465,0.5434782608695652,0.4444444444444444,0.3333333333333333,0.0,3.0
6466,0.1875,0.3132530120481928,0.0,0.5,0.0
6467,0.2631578947368421,0.36363636363636365,0.0,0.5,3.0
6468,0.47058823529411764,0.3103448275862069,0.5,0.5,3.0
6469,0.3953488372093023,0.4411764705882353,0.5,1.0,3.0
6472,0.05263157894736842,0.29838709677419356,0.75,0.0,0.0
6473,0.15789473684210525,0.25925925925925924,0.0,0.0,1.0
6474,0.3333333333333333,0.2,0.0,0.0,3.0
6475,0.375,0.375,0.0,1.0,3.0
6476,0.4482758620689655,0.25,0.0,0.0,3.0
6478,0.15384615384615385,0.2636363636363636,0.3333333333333333,0.2,1.0
6479,0.5384615384615384,0.25,0.0,0.0,3.0
6480,0.4666666666666667,0.3333333333333333,1.0,0.0,3.0
6481,0.37777777777777777,0.23076923076923078,0.3333333333333333,0.0,3.0
6482,0.47619047619047616,0.1774193548387097,0.5,0.0,3.0
6483,0.5588235294117647,0.4117647058823529,0.0,1.0,3.0
6484,0.27380952380952384,0.23893805309734514,0.0,0.0,3.0
6485,0.2631578947368421,0.2727272727272727,0.5,0.0,1.0
6486,0.4,0.4117647058823529,1.0,1.0,3.0
6487,0.6,0.10526315789473684,0.0,0.0,3.0
6489,0.6875,0.47619047619047616,0.0,0.5,3.0
6491,0.14285714285714285,0.2708333333333333,0.5,0.0,0.0
6492,0.2777777777777778,0.37681159420289856,0.6666666666666666,0.5,1.0
6493,0.5074626865671642,0.3595505617977528,0.5,0.3333333333333333,3.0
6494,0.22580645161290322,0.34285714285714286,0.0,0.0,1.0
6496,0.4782608695652174,0.3333333333333333,0.0,0.5,3.0
6497,0.2912621359223301,0.38666666666666666,0.5,0.0,1.0
6498,0.391304347826087,0.36363636363636365,0.0,1.0,3.0
6499,0.3333333333333333,0.125,0.0,0.0,1.0
6500,0.4473684210526316,0.4827586206896552,0.0,0.5,3.0
6501,0.30985915492957744,0.3409090909090909,0.5,0.0,3.0
6502,0.16666666666666666,0.3888888888888889,1.0,0.2,3.0
6504,0.45161290322580644,0.4,0.0,0.5,3.0
6506,0.2,0.25,0.0,0.0,2.0
6507,0.3333333333333333,0.21428571428571427,0.0,0.0,2.0
6510,0.6666666666666666,0.5217391304347826,1.0,1.0,3.0
6511,0.25,0.14285714285714285,0.0,0.0,0.0
6512,0.6,1.0,1.0,1.0,3.0
6513,0.35135135135135137,0.2857142857142857,0.25,0.0,1.0
6514,0.6176470588235294,0.14285714285714285,0.0,0.0,1.0
6515,0.5,0.5,0.0,0.5,3.0
6516,0.5,0.20833333333333334,0.0,0.0,3.0
6517,0.2,0.6153846153846154,0.0,0.0,1.0
6518,0.6111111111111112,0.25,0.5,0.0,3.0
6519,0.5,0.4,0.0,0.5,3.0
6520,0.3333333333333333,0.0,0.0,0.0,3.0
6521,0.36363636363636365,0.6666666666666666,1.0,1.0,3.0
6522,0.6,0.5,1.0,1.0,3.0
6523,0.4444444444444444,0.6,1.0,0.0,3.0
6524,0.4827586206896552,0.625,1.0,1.0,3.0
6525,0.3333333333333333,0.15384615384615385,0.0,0.5,3.0
6526,0.38461538461538464,0.3333333333333333,0.0,1.0,3.0
6527,0.5555555555555556,0.0,0.0,0.0,3.0
6528,0.46875,0.3191489361702128,0.0,0.0,3.0
6529,0.5714285714285714,1.0,1.0,1.0,3.0
